Gender,Country,Age,Year,Similarity,Domain,Education,Label
Male,Pakistan,23,1997,0,1,1,2
Female,Pakistan,19,2001,1,2,2,2
Male,America,21,1999,1,,3,2
Female,Turkey,18,2002,0,,4,2
Male,America,17,2003,0,,5,2
Female,Pakistan,24,1996,1,,,2
Male,Pakistan,22,1998,1,,,2
Male,America,15,2005,1,,,1
Male,Turkey,18,2002,0,,,2
Female,Turkey,26,1994,0,,,2
Female,Pakistan,48,1972,1,,,3
Male,America,36,1984,0,,,3
Male,Turkey,58,1962,0,,,4
Female,Pakistan,29,1991,1,,,2
Male,Pakistan,35,1985,0,,,3
Female,Pakistan,37,1983,1,,,3
Female,Pakistan,14,2006,0,,,1
Female,Turkey,12,2008,1,,,1
Male,America,55,1965,0,,,4
Male,Pakistan,45,1975,1,,,3
Female,Pakistan,42,1978,0,,,3
Male,Turkey,33,1987,0,,,3
Female,America,21,1999,0,,,2
Female,Turkey,27,1993,1,,,2
Male,Pakistan,39,1981,1,,,3
Male,America,41,1979,1,,,3
Male,Pakistan,44,1976,1,,,3
Female,Pakistan,22,1998,0,,,2
Male,Pakistan,26,1994,1,,,2
Female,Turkey,32,1988,0,,,3
Male,Pakistan,36,1984,0,,,3
Male,Pakistan,24,1996,1,,,2
Male,Turkey,30,1990,1,,,2
Female,Pakistan,11,2009,0,,,1
Female,America,10,2010,1,,,1
Male,Turkey,31,1989,0,,,3
Female,Pakistan,15,2005,1,,,1
Female,Pakistan,18,2002,1,,,2
Male,Pakistan,17,2003,1,,,2
Male,America,14,2006,1,,,1
Female,Turkey,13,2007,0,,,1
Female,Pakistan,18,2002,0,,,2
Male,America,17,2003,0,,,2
Male,Pakistan,17,2003,0,,,2
Female,Turkey,26,1994,0,,,2
Female,Pakistan,34,1986,0,,,3
Male,Pakistan,45,1975,0,,,3
Male,Pakistan,56,1964,0,,,4
Female,America,54,1966,1,,,4
Male,Pakistan,25,1995,1,,,2
Female,Pakistan,24,1996,1,,,2
Female,Turkey,22,1998,1,,,2
Female,Turkey,22,1998,1,,,2
Male,Pakistan,21,1999,0,,,2
Male,Pakistan,43,1977,1,,,3
Female,Turkey,47,1973,0,,,3
Male,Pakistan,48,1972,1,,,3
Male,Pakistan,17,2003,0,,,2
Female,America,16,2004,1,,,2
Male,America,16,2004,0,,,2
Female,Pakistan,15,2005,1,,,1
Male,Pakistan,10,2010,0,,,1
Male,Pakistan,11,2009,1,,,1
Female,Turkey,11,2009,0,,,1
Female,Pakistan,11,2009,1,,,1
Female,America,12,2008,1,,,1
Male,Pakistan,26,1994,0,,,2
Male,Pakistan,28,1992,0,,,2
Female,Pakistan,19,2001,0,,,2
Male,America,32,1988,0,,,3
Female,Turkey,35,1985,0,,,3
Male,America,35,1985,0,,,3
Female,Pakistan,38,1982,1,,,3
Male,Pakistan,25,1995,1,,,2
Female,Turkey,27,1993,1,,,2
Male,America,24,1996,1,,,2
Female,Pakistan,24,1996,1,,,2
Male,Pakistan,13,2007,1,,,1
Female,Turkey,13,2007,1,,,1
Male,Turkey,13,2007,1,,,1
Female,America,12,2008,1,,,1
Male,America,12,2008,1,,,1
Female,Pakistan,12,2008,1,,,1
Male,Pakistan,43,1977,1,,,3
Female,Turkey,50,1970,1,,,3
Male,America,30,1990,1,,,2
Female,Pakistan,40,1980,1,,,3
Female,Pakistan,20,2000,1,,,2
Female,America,20,2000,0,,,2
Male,Turkey,19,2001,1,,,2
Male,Pakistan,40,1980,0,,,3
Male,Pakistan,39,1981,0,,,3
Female,Turkey,29,1991,1,,,2
Male,America,28,1992,1,,,2
Female,Pakistan,17,2003,0,,,2
Female,America,16,2004,0,,,2
Male,Pakistan,20,2000,0,,,2
Male,America,19,2001,1,,,2
Female,Pakistan,19,2001,1,,,2
Female,America,11,2009,0,,,1
Male,Pakistan,13,2007,0,,,1
Male,Turkey,15,2005,1,,,1
Female,Pakistan,14,2006,1,,,1
Male,Pakistan,13,2007,1,,,1
