Education,Age,Year,Similarity,Gender
1,23,1997,0,1
1,19,2001,1,0
1,21,1999,1,1
1,18,2002,0,0
0,17,2003,0,1
2,24,1996,1,0
1,22,1998,1,1
0,15,2005,1,1
1,18,2002,0,1
2,26,1994,0,0
4,48,1972,1,0
4,36,1984,0,1
4,58,1962,0,1
3,29,1991,1,0
4,35,1985,0,1
4,37,1983,1,0
0,14,2006,0,0
0,12,2008,1,0
4,55,1965,0,1
4,45,1975,1,1
4,42,1978,0,0
4,33,1987,0,1
1,21,1999,0,0
3,27,1993,1,0
4,39,1981,1,1
4,41,1979,1,1
4,44,1976,1,1
1,22,1998,0,0
2,26,1994,1,1
4,32,1988,0,0
4,36,1984,0,1
2,24,1996,1,1
4,30,1990,1,1
0,11,2009,0,0
0,10,2010,1,0
4,31,1989,0,1
0,15,2005,1,0
1,18,2002,1,0
0,17,2003,1,1
0,14,2006,1,1
0,13,2007,0,0
1,18,2002,0,0
0,17,2003,0,1
0,17,2003,0,1
2,26,1994,0,0
4,34,1986,0,0
4,45,1975,0,1
4,56,1964,0,1
4,54,1966,1,0
2,25,1995,1,1
2,24,1996,1,0
1,22,1998,1,0
1,22,1998,1,0
1,21,1999,0,1
4,43,1977,1,1
4,47,1973,0,0
4,48,1972,1,1
0,17,2003,0,1
0,16,2004,1,0
0,16,2004,0,1
0,15,2005,1,0
0,10,2010,0,1
0,11,2009,1,1
0,11,2009,0,0
0,11,2009,1,0
0,12,2008,1,0
2,26,1994,0,1
3,28,1992,0,1
1,19,2001,0,0
4,32,1988,0,1
4,35,1985,0,0
4,35,1985,0,1
4,38,1982,1,0
2,25,1995,1,1
3,27,1993,1,0
2,24,1996,1,1
2,24,1996,1,0
0,13,2007,1,1
0,13,2007,1,0
0,13,2007,1,1
0,12,2008,1,0
0,12,2008,1,1
0,12,2008,1,0
4,43,1977,1,1
4,50,1970,1,0
4,30,1990,1,1
4,40,1980,1,0
1,20,2000,1,0
1,20,2000,0,0
1,19,2001,1,1
4,40,1980,0,1
4,39,1981,0,1
3,29,1991,1,0
3,28,1992,1,1
0,17,2003,0,0
0,16,2004,0,0
1,20,2000,0,1
1,19,2001,1,1
1,19,2001,1,0
0,11,2009,0,0
0,13,2007,0,1
0,15,2005,1,1
0,14,2006,1,0
0,13,2007,1,1
